date,time,workday,weather,1040-236-2,9000000820-2,9000001506-2
2019-03-29,21.0,1,good,73.0,,
2019-03-29,22.0,1,good,63.0,,
2019-03-29,23.0,1,good,37.0,,
2019-03-30,0.0,0,good,21.0,,
2019-03-30,1.0,0,good,15.0,,
2019-03-30,2.0,0,good,10.0,,
2019-03-30,3.0,0,good,5.0,,
2019-03-30,4.0,0,good,19.0,,
2019-03-30,5.0,0,good,70.0,,
2019-03-30,6.0,0,good,114.0,,
2019-03-30,7.0,0,good,156.0,,
2019-03-30,8.0,0,good,178.0,,
2019-03-30,9.0,0,good,217.0,,
2019-03-30,10.0,0,good,206.0,,
2019-03-30,11.0,0,good,190.0,,
2019-03-30,12.0,0,good,199.0,,
2019-03-30,13.0,0,good,188.0,,
2019-03-30,14.0,0,good,207.0,,
2019-03-30,15.0,0,good,191.0,,
2019-03-30,16.0,0,good,181.0,,
2019-03-30,17.0,0,good,245.0,,
2019-03-30,18.0,0,good,239.0,,
2019-03-30,19.0,0,good,222.0,,
2019-03-30,20.0,0,good,153.0,,
2019-03-30,21.0,0,good,63.0,,
2019-03-30,22.0,0,good,54.0,,
2019-03-30,23.0,0,good,40.0,,
2019-03-31,0.0,0,good,18.0,,
2019-03-31,1.0,0,good,8.0,,
2019-03-31,2.0,0,good,0.0,,
2019-03-31,3.0,0,good,13.0,,
2019-03-31,4.0,0,good,13.0,,
2019-03-31,5.0,0,good,43.0,,
2019-03-31,6.0,0,good,53.0,,
2019-03-31,7.0,0,good,61.0,,
2019-03-31,8.0,0,good,103.0,,
2019-03-31,9.0,0,good,132.0,,
2019-03-31,10.0,0,good,139.0,,
2019-03-31,11.0,0,good,141.0,,
2019-03-31,12.0,0,good,145.0,,
2019-03-31,13.0,0,good,164.0,,
2019-03-31,14.0,0,good,183.0,,
2019-03-31,15.0,0,good,239.0,,
2019-03-31,16.0,0,good,265.0,,
2019-03-31,17.0,0,good,260.0,,
2019-03-31,18.0,0,good,315.0,,
2019-03-31,19.0,0,good,227.0,,
2019-03-31,20.0,0,good,126.0,,
2019-03-31,21.0,0,good,67.0,,
2019-03-31,22.0,0,good,29.0,,
2019-03-31,23.0,0,good,14.0,,
2019-04-01,0.0,1,good,3.0,,
2019-04-01,1.0,1,good,7.0,,
2019-04-01,2.0,1,good,1.0,,
2019-04-01,3.0,1,good,8.0,,
2019-04-01,4.0,1,good,32.0,,
2019-04-01,5.0,1,good,181.0,,
2019-04-01,6.0,1,good,,,
2019-04-01,7.0,1,good,,,
2019-04-01,8.0,1,good,470.0,,
2019-04-01,9.0,1,good,275.0,,
2019-04-01,10.0,1,good,206.0,,
2019-04-01,11.0,1,good,198.0,,
2019-04-01,12.0,1,good,186.0,,
2019-04-01,13.0,1,good,213.0,,
2019-04-01,14.0,1,good,236.0,,
2019-04-01,17.0,1,good,279.0,,
2019-04-01,18.0,1,good,241.0,,
2019-04-01,19.0,1,good,170.0,,
2019-04-01,20.0,1,good,121.0,,
2019-04-01,21.0,1,good,73.0,,
2019-04-01,22.0,1,good,25.0,,
2019-04-01,23.0,1,good,18.0,,
2019-04-02,0.0,1,good,8.0,,
2019-04-02,1.0,1,good,4.0,,
2019-04-02,2.0,1,good,1.0,,
2019-04-02,3.0,1,good,13.0,,
2019-04-02,4.0,1,good,28.0,,
2019-04-02,5.0,1,good,183.0,,
2019-04-02,6.0,1,good,,,
2019-04-02,7.0,1,good,,,
2019-04-02,8.0,1,good,476.0,,
2019-04-02,9.0,1,good,277.0,,
2019-04-02,10.0,1,good,232.0,,
2019-04-02,11.0,1,good,207.0,,
2019-04-02,12.0,1,good,199.0,,
2019-04-02,13.0,1,good,204.0,,
2019-04-02,14.0,1,good,238.0,,
2019-04-02,17.0,1,good,288.0,,
2019-04-02,18.0,1,good,207.0,,
2019-04-02,19.0,1,good,195.0,,
2019-04-02,20.0,1,good,145.0,,
2019-04-02,21.0,1,good,67.0,,
2019-04-02,22.0,1,good,28.0,,
2019-04-02,23.0,1,good,17.0,,
2019-04-03,0.0,1,good,12.0,,
2019-04-03,1.0,1,good,1.0,,
2019-04-03,2.0,1,good,5.0,,
2019-04-03,3.0,1,good,8.0,,
2019-04-03,4.0,1,good,31.0,,
2019-04-03,5.0,1,good,175.0,,
2019-04-03,6.0,1,good,,,
2019-04-03,7.0,1,good,,,
2019-04-03,8.0,1,good,454.0,,
2019-04-03,9.0,1,good,271.0,,
2019-04-03,10.0,1,good,216.0,,
2019-04-03,11.0,1,good,205.0,,
2019-04-03,12.0,1,good,205.0,,
2019-04-03,13.0,1,good,204.0,,
2019-04-03,14.0,1,good,226.0,,
2019-04-03,17.0,1,good,259.0,,
2019-04-03,18.0,1,good,237.0,,
2019-04-03,19.0,1,good,161.0,,
2019-04-03,20.0,1,good,107.0,,
2019-04-03,21.0,1,good,79.0,,
2019-04-03,22.0,1,good,35.0,,
2019-04-03,23.0,1,good,23.0,,
2019-04-04,0.0,1,good,11.0,,
2019-04-04,1.0,1,good,3.0,,
2019-04-04,2.0,1,good,0.0,,
2019-04-04,3.0,1,good,9.0,,
2019-04-04,4.0,1,good,30.0,,
2019-04-04,5.0,1,good,179.0,,
2019-04-04,6.0,1,good,,,
2019-04-04,7.0,1,good,,,
2019-04-04,8.0,1,good,440.0,,
2019-04-04,9.0,1,good,230.0,,
2019-04-04,10.0,1,good,207.0,,
2019-04-04,11.0,1,good,220.0,,
2019-04-04,12.0,1,good,218.0,,
2019-04-04,13.0,1,good,197.0,,
2019-04-04,14.0,1,good,209.0,,
2019-04-04,15.0,1,good,252.0,,
2019-04-04,16.0,1,good,258.0,,
2019-04-04,17.0,1,good,273.0,,
2019-04-04,18.0,1,good,243.0,,
2019-04-04,19.0,1,good,177.0,,
2019-04-04,20.0,1,good,114.0,,
2019-04-04,21.0,1,good,79.0,,
2019-04-04,22.0,1,good,47.0,,
2019-04-04,23.0,1,good,27.0,,
2019-04-05,0.0,1,bad,20.0,,
2019-04-05,1.0,1,bad,8.0,,
2019-04-05,2.0,1,bad,5.0,,
2019-04-05,3.0,1,bad,15.0,,
2019-04-05,4.0,1,bad,34.0,,
2019-04-05,5.0,1,bad,190.0,,
2019-04-05,6.0,1,bad,,,
2019-04-05,7.0,1,bad,,,
2019-04-05,8.0,1,bad,438.0,,
2019-04-05,9.0,1,bad,256.0,,
2019-04-05,10.0,1,bad,224.0,,
2019-04-05,11.0,1,bad,212.0,,
2019-04-05,12.0,1,bad,220.0,,
2019-04-05,13.0,1,bad,200.0,,
2019-04-05,14.0,1,bad,234.0,,
2019-04-05,15.0,1,bad,251.0,,
2019-04-05,16.0,1,bad,239.0,,
2019-04-05,17.0,1,bad,218.0,,
2019-04-05,18.0,1,bad,214.0,,
2019-04-05,19.0,1,bad,183.0,,
2019-04-05,20.0,1,bad,126.0,,
2019-04-05,21.0,1,bad,70.0,,
2019-04-05,22.0,1,bad,48.0,,
2019-04-05,23.0,1,bad,41.0,,
2019-04-06,0.0,0,good,24.0,,
2019-04-06,1.0,0,good,10.0,,
2019-04-06,2.0,0,good,8.0,,
2019-04-06,3.0,0,good,16.0,,
2019-04-06,4.0,0,good,29.0,,
2019-04-06,5.0,0,good,76.0,,
2019-04-06,6.0,0,good,122.0,,
2019-04-06,7.0,0,good,144.0,,
2019-04-06,8.0,0,good,206.0,,
2019-04-06,9.0,0,good,190.0,,
2019-04-06,10.0,0,good,192.0,,
2019-04-06,11.0,0,good,187.0,,
2019-04-06,12.0,0,good,178.0,,
2019-04-06,13.0,0,good,160.0,,
2019-04-06,14.0,0,good,186.0,,
2019-04-06,15.0,0,good,172.0,,
2019-04-06,16.0,0,good,197.0,,
2019-04-06,17.0,0,good,178.0,,
2019-04-06,18.0,0,good,209.0,,
2019-04-06,19.0,0,good,138.0,,
2019-04-06,20.0,0,good,130.0,,
2019-04-06,21.0,0,good,81.0,,
2019-04-06,22.0,0,good,46.0,,
2019-04-06,23.0,0,good,47.0,,
2019-04-07,0.0,0,good,24.0,,
2019-04-07,1.0,0,good,18.0,,
2019-04-07,2.0,0,good,10.0,,
2019-04-07,3.0,0,good,7.0,,
2019-04-07,4.0,0,good,11.0,,
2019-04-07,5.0,0,good,38.0,,
2019-04-07,6.0,0,good,54.0,,
2019-04-07,7.0,0,good,71.0,,
2019-04-07,8.0,0,good,85.0,,
2019-04-07,9.0,0,good,141.0,,
2019-04-07,10.0,0,good,168.0,,
2019-04-07,11.0,0,good,154.0,,
2019-04-07,12.0,0,good,149.0,,
2019-04-07,13.0,0,good,176.0,,
2019-04-07,14.0,0,good,193.0,,
2019-04-07,15.0,0,good,227.0,,
2019-04-07,16.0,0,good,206.0,,
2019-04-07,17.0,0,good,240.0,,
2019-04-07,18.0,0,good,217.0,,
2019-04-07,19.0,0,good,161.0,,
2019-04-07,20.0,0,good,110.0,,
2019-04-07,21.0,0,good,48.0,,
2019-04-07,22.0,0,good,40.0,,
2019-04-07,23.0,0,good,15.0,,
2019-04-08,0.0,1,good,6.0,,
2019-04-08,1.0,1,good,6.0,,
2019-04-08,2.0,1,good,3.0,,
2019-04-08,3.0,1,good,4.0,,
2019-04-08,4.0,1,good,28.0,,
2019-04-08,5.0,1,good,205.0,,
2019-04-08,6.0,1,good,,,
2019-04-08,7.0,1,good,,,
2019-04-08,8.0,1,good,446.0,,
2019-04-08,9.0,1,good,249.0,,
2019-04-08,10.0,1,good,225.0,,
2019-04-08,11.0,1,good,198.0,,
2019-04-08,12.0,1,good,195.0,,
2019-04-08,13.0,1,good,213.0,,
2019-04-08,14.0,1,good,213.0,,
2019-04-08,15.0,1,good,241.0,,
2019-04-08,16.0,1,good,243.0,,
2019-04-08,17.0,1,good,266.0,,
2019-04-08,18.0,1,good,190.0,,
2019-04-08,19.0,1,good,181.0,,
2019-04-08,20.0,1,good,91.0,,
2019-04-08,21.0,1,good,63.0,,
2019-04-08,22.0,1,good,33.0,,
2019-04-08,23.0,1,good,15.0,,
2019-04-09,0.0,1,good,11.0,,
2019-04-09,1.0,1,good,2.0,,
2019-04-09,2.0,1,good,1.0,,
2019-04-09,3.0,1,good,6.0,,
2019-04-09,4.0,1,good,32.0,,
2019-04-09,5.0,1,good,182.0,,
2019-04-09,6.0,1,good,,,
2019-04-09,7.0,1,good,,,
2019-04-09,8.0,1,good,457.0,,
2019-04-09,9.0,1,good,259.0,,
2019-04-09,10.0,1,good,215.0,,
2019-04-09,11.0,1,good,179.0,,
2019-04-09,12.0,1,good,182.0,,
2019-04-09,13.0,1,good,182.0,,
2019-04-09,14.0,1,good,222.0,,
2019-04-09,15.0,1,good,232.0,,
2019-04-09,16.0,1,good,245.0,,
2019-04-09,17.0,1,good,258.0,,
2019-04-09,18.0,1,good,207.0,,
2019-04-09,19.0,1,good,175.0,,
2019-04-09,20.0,1,good,116.0,,
2019-04-09,21.0,1,good,72.0,,
2019-04-09,22.0,1,good,39.0,,
2019-04-09,23.0,1,good,17.0,,
2019-04-10,0.0,1,good,14.0,,
2019-04-10,1.0,1,good,5.0,,
2019-04-10,2.0,1,good,6.0,,
2019-04-10,3.0,1,good,8.0,,
2019-04-10,4.0,1,good,34.0,,
2019-04-10,5.0,1,good,212.0,,
2019-04-10,6.0,1,good,,,
2019-04-10,7.0,1,good,,,
2019-04-10,8.0,1,good,450.0,,
2019-04-10,9.0,1,good,266.0,,
2019-04-10,10.0,1,good,213.0,,
2019-04-10,11.0,1,good,200.0,,
2019-04-10,12.0,1,good,193.0,,
2019-04-10,13.0,1,good,216.0,,
2019-04-10,14.0,1,good,219.0,,
2019-04-10,15.0,1,good,213.0,,
2019-04-10,16.0,1,good,229.0,,
2019-04-10,17.0,1,good,246.0,,
2019-04-10,18.0,1,good,217.0,,
2019-04-10,19.0,1,good,181.0,,
2019-04-10,20.0,1,good,121.0,,
2019-04-10,21.0,1,good,62.0,,
2019-04-10,22.0,1,good,42.0,,
2019-04-10,23.0,1,good,33.0,,
2019-04-11,0.0,1,bad,9.0,,
2019-04-11,1.0,1,bad,27.0,,
2019-04-11,2.0,1,bad,6.0,,
2019-04-11,3.0,1,bad,10.0,,
2019-04-11,4.0,1,bad,36.0,,
2019-04-11,5.0,1,bad,192.0,,
2019-04-11,6.0,1,bad,,,
2019-04-11,7.0,1,bad,,,
2019-04-11,8.0,1,bad,444.0,,
2019-04-11,9.0,1,bad,280.0,,
2019-04-11,10.0,1,bad,210.0,,
2019-04-11,11.0,1,bad,201.0,,
2019-04-11,12.0,1,bad,200.0,,
2019-04-11,13.0,1,bad,211.0,,
2019-04-11,14.0,1,bad,224.0,,
2019-04-11,15.0,1,bad,244.0,,
2019-04-11,16.0,1,bad,212.0,,
2019-04-11,17.0,1,bad,243.0,,
2019-04-11,18.0,1,bad,208.0,,
2019-04-11,19.0,1,bad,175.0,,
2019-04-11,20.0,1,bad,123.0,,
2019-04-11,21.0,1,bad,60.0,,
2019-04-11,22.0,1,bad,29.0,,
2019-04-11,23.0,1,bad,19.0,,
2019-04-12,0.0,1,bad,11.0,,
2019-04-12,1.0,1,bad,8.0,,
2019-04-12,2.0,1,bad,7.0,,
2019-04-12,3.0,1,bad,9.0,,
2019-04-12,4.0,1,bad,32.0,,
2019-04-12,5.0,1,bad,180.0,,
2019-04-12,6.0,1,bad,,,
2019-04-12,7.0,1,bad,,,
2019-04-12,8.0,1,bad,437.0,,
2019-04-12,9.0,1,bad,245.0,,
2019-04-12,10.0,1,bad,206.0,,
2019-04-12,11.0,1,bad,221.0,,
2019-04-12,12.0,1,bad,192.0,,
2019-04-12,13.0,1,bad,192.0,,
2019-04-12,14.0,1,bad,189.0,,
2019-04-12,15.0,1,bad,246.0,,
2019-04-12,16.0,1,bad,240.0,,
2019-04-12,17.0,1,bad,268.0,,
2019-04-12,18.0,1,bad,195.0,,
2019-04-12,19.0,1,bad,162.0,,
2019-04-12,20.0,1,bad,116.0,,
2019-04-12,21.0,1,bad,87.0,,
2019-04-12,22.0,1,bad,57.0,,
2019-04-12,23.0,1,bad,39.0,,
2019-04-13,0.0,0,bad,20.0,,
2019-04-13,1.0,0,bad,7.0,,
2019-04-13,2.0,0,bad,5.0,,
2019-04-13,3.0,0,bad,8.0,,
2019-04-13,4.0,0,bad,22.0,,
2019-04-13,5.0,0,bad,70.0,,
2019-04-13,6.0,0,bad,101.0,,
2019-04-13,7.0,0,bad,137.0,,
2019-04-13,8.0,0,bad,210.0,,
2019-04-13,9.0,0,bad,238.0,,
2019-04-13,10.0,0,bad,212.0,,
2019-04-13,11.0,0,bad,184.0,,
2019-04-13,12.0,0,bad,186.0,,
2019-04-13,13.0,0,bad,212.0,,
2019-04-13,14.0,0,bad,209.0,,
2019-04-13,15.0,0,bad,177.0,,
2019-04-13,16.0,0,bad,220.0,,
2019-04-13,17.0,0,bad,206.0,,
2019-04-13,18.0,0,bad,213.0,,
2019-04-13,19.0,0,bad,169.0,,
2019-04-13,20.0,0,bad,158.0,,
2019-04-13,21.0,0,bad,88.0,,
2019-04-13,22.0,0,bad,56.0,,
2019-04-13,23.0,0,bad,42.0,,
2019-04-14,0.0,0,bad,25.0,,
2019-04-14,1.0,0,bad,21.0,,
2019-04-14,2.0,0,bad,6.0,,
2019-04-14,3.0,0,bad,13.0,,
2019-04-14,4.0,0,bad,13.0,,
2019-04-14,5.0,0,bad,37.0,,
2019-04-14,6.0,0,bad,82.0,,
2019-04-14,7.0,0,bad,78.0,,
2019-04-14,8.0,0,bad,100.0,,
2019-04-14,9.0,0,bad,129.0,,
2019-04-14,10.0,0,bad,135.0,,
2019-04-14,11.0,0,bad,142.0,,
2019-04-14,12.0,0,bad,141.0,,
2019-04-14,13.0,0,bad,132.0,,
2019-04-14,14.0,0,bad,153.0,,
2019-04-14,15.0,0,bad,191.0,,
2019-04-14,16.0,0,bad,204.0,,
2019-04-14,17.0,0,bad,198.0,,
2019-04-14,18.0,0,bad,210.0,,
2019-04-14,19.0,0,bad,158.0,,
2019-04-14,20.0,0,bad,88.0,,
2019-04-14,21.0,0,bad,52.0,,
2019-04-14,22.0,0,bad,30.0,,
2019-04-14,23.0,0,bad,24.0,,
2019-04-15,0.0,1,good,5.0,,
2019-04-15,1.0,1,good,2.0,,
2019-04-15,2.0,1,good,0.0,,
2019-04-15,3.0,1,good,7.0,,
2019-04-15,4.0,1,good,34.0,,
2019-04-15,5.0,1,good,196.0,,
2019-04-15,6.0,1,good,,,
2019-04-15,7.0,1,good,,,
2019-04-15,8.0,1,good,425.0,,
2019-04-15,9.0,1,good,256.0,,
2019-04-15,10.0,1,good,226.0,,
2019-04-15,11.0,1,good,216.0,,
2019-04-15,12.0,1,good,220.0,,
2019-04-15,13.0,1,good,208.0,,
2019-04-15,14.0,1,good,235.0,,
2019-04-15,16.0,1,good,241.0,,
2019-04-15,17.0,1,good,249.0,,
2019-04-15,18.0,1,good,236.0,,
2019-04-15,19.0,1,good,175.0,,
2019-04-15,20.0,1,good,133.0,,
2019-04-15,21.0,1,good,78.0,,
2019-04-15,22.0,1,good,35.0,,
2019-04-15,23.0,1,good,21.0,,
2019-04-16,0.0,1,good,6.0,,
2019-04-16,1.0,1,good,2.0,,
2019-04-16,2.0,1,good,4.0,,
2019-04-16,3.0,1,good,7.0,,
2019-04-16,4.0,1,good,37.0,,
2019-04-16,5.0,1,good,205.0,,
2019-04-16,6.0,1,good,,,
2019-04-16,7.0,1,good,,,
2019-04-16,8.0,1,good,499.0,,
2019-04-16,9.0,1,good,293.0,,
2019-04-16,10.0,1,good,220.0,,
2019-04-16,11.0,1,good,207.0,,
2019-04-16,12.0,1,good,191.0,,
2019-04-16,13.0,1,good,204.0,,
2019-04-16,14.0,1,good,233.0,,
2019-04-16,17.0,1,good,272.0,,
2019-04-16,18.0,1,good,246.0,,
2019-04-16,19.0,1,good,207.0,,
2019-04-16,20.0,1,good,142.0,,
2019-04-16,21.0,1,good,71.0,,
2019-04-16,22.0,1,good,31.0,,
2019-04-16,23.0,1,good,21.0,,
2019-04-17,0.0,1,good,7.0,,
2019-04-17,1.0,1,good,4.0,,
2019-04-17,2.0,1,good,3.0,,
2019-04-17,3.0,1,good,6.0,,
2019-04-17,4.0,1,good,37.0,,
2019-04-17,5.0,1,good,180.0,,
2019-04-17,6.0,1,good,,,
2019-04-17,7.0,1,good,,,
2019-04-17,8.0,1,good,477.0,,
2019-04-17,9.0,1,good,256.0,,
2019-04-17,10.0,1,good,208.0,,
2019-04-17,11.0,1,good,206.0,,
2019-04-17,12.0,1,good,212.0,,
2019-04-17,13.0,1,good,239.0,,
2019-04-17,14.0,1,good,233.0,,
2019-04-17,15.0,1,good,242.0,,
2019-04-17,17.0,1,good,261.0,,
2019-04-17,18.0,1,good,262.0,,
2019-04-17,19.0,1,good,191.0,,
2019-04-17,20.0,1,good,137.0,,
2019-04-17,21.0,1,good,85.0,,
2019-04-17,22.0,1,good,40.0,,
2019-04-17,23.0,1,good,21.0,,
2019-04-18,0.0,1,good,11.0,,
2019-04-18,1.0,1,good,4.0,,
2019-04-18,2.0,1,good,3.0,,
2019-04-18,3.0,1,good,8.0,,
2019-04-18,4.0,1,good,34.0,,
2019-04-18,5.0,1,good,179.0,,
2019-04-18,6.0,1,good,,,
2019-04-18,7.0,1,good,,,
2019-04-18,8.0,1,good,445.0,,
2019-04-18,9.0,1,good,296.0,,
2019-04-18,10.0,1,good,210.0,,
2019-04-18,11.0,1,good,213.0,,
2019-04-18,12.0,1,good,209.0,,
2019-04-18,13.0,1,good,224.0,,
2019-04-18,14.0,1,good,278.0,,
2019-04-18,15.0,1,good,289.0,,
2019-04-18,16.0,1,good,289.0,,
2019-04-18,17.0,1,good,305.0,,
2019-04-18,18.0,1,good,273.0,,
2019-04-18,19.0,1,good,246.0,,
2019-04-18,20.0,1,good,181.0,,
2019-04-18,21.0,1,good,100.0,,
2019-04-18,22.0,1,good,48.0,,
2019-04-18,23.0,1,good,24.0,,
2019-04-19,0.0,1,good,7.0,,
2019-04-19,1.0,1,good,6.0,,
2019-04-19,2.0,1,good,6.0,,
2019-04-19,3.0,1,good,8.0,,
2019-04-19,4.0,1,good,38.0,,
2019-04-19,5.0,1,good,167.0,,
2019-04-19,6.0,1,good,,,
2019-04-19,7.0,1,good,,,
2019-04-19,8.0,1,good,452.0,,
2019-04-19,9.0,1,good,300.0,,
2019-04-19,10.0,1,good,239.0,,
2019-04-19,11.0,1,good,248.0,,
2019-04-19,12.0,1,good,202.0,,
2019-04-19,13.0,1,good,228.0,,
2019-04-19,15.0,1,good,269.0,,
2019-04-19,16.0,1,good,252.0,,
2019-04-19,17.0,1,good,252.0,,
2019-04-19,18.0,1,good,233.0,,
2019-04-19,19.0,1,good,194.0,,
2019-04-19,20.0,1,good,160.0,,
2019-04-19,21.0,1,good,86.0,,
2019-04-19,22.0,1,good,61.0,,
2019-04-19,23.0,1,good,38.0,,
2019-04-20,0.0,0,good,16.0,,
2019-04-20,1.0,0,good,17.0,,
2019-04-20,2.0,0,good,11.0,,
2019-04-20,3.0,0,good,12.0,,
2019-04-20,4.0,0,good,26.0,,
2019-04-20,5.0,0,good,55.0,,
2019-04-20,6.0,0,good,98.0,,
2019-04-20,7.0,0,good,144.0,,
2019-04-20,8.0,0,good,165.0,,
2019-04-20,9.0,0,good,189.0,,
2019-04-20,10.0,0,good,234.0,,
2019-04-20,11.0,0,good,175.0,,
2019-04-20,12.0,0,good,177.0,,
2019-04-20,13.0,0,good,201.0,,
2019-04-20,14.0,0,good,170.0,,
2019-04-20,15.0,0,good,171.0,,
2019-04-20,16.0,0,good,183.0,,
2019-04-20,17.0,0,good,172.0,,
2019-04-20,18.0,0,good,219.0,,
2019-04-20,19.0,0,good,175.0,,
2019-04-20,20.0,0,good,112.0,,
2019-04-20,21.0,0,good,78.0,,
2019-04-20,22.0,0,good,61.0,,
2019-04-20,23.0,0,good,30.0,,
2019-04-21,0.0,0,good,19.0,,
2019-04-21,1.0,0,good,14.0,,
2019-04-21,2.0,0,good,8.0,,
2019-04-21,3.0,0,good,10.0,,
2019-04-21,4.0,0,good,11.0,,
2019-04-21,5.0,0,good,25.0,,
2019-04-21,6.0,0,good,74.0,,
2019-04-21,7.0,0,good,40.0,,
2019-04-21,8.0,0,good,104.0,,
2019-04-21,9.0,0,good,127.0,,
2019-04-21,10.0,0,good,153.0,,
2019-04-21,11.0,0,good,124.0,,
2019-04-21,12.0,0,good,134.0,,
2019-04-21,13.0,0,good,130.0,,
2019-04-21,14.0,0,good,157.0,,
2019-04-21,15.0,0,good,148.0,,
2019-04-21,16.0,0,good,201.0,,
2019-04-21,17.0,0,good,218.0,,
2019-04-21,18.0,0,good,277.0,,
2019-04-21,19.0,0,good,195.0,,
2019-04-21,20.0,0,good,138.0,,
2019-04-21,21.0,0,good,72.0,,
2019-04-21,22.0,0,good,41.0,,
2019-04-21,23.0,0,good,23.0,,
2019-04-22,0.0,1,good,13.0,,
2019-04-22,1.0,1,good,6.0,,
2019-04-22,2.0,1,good,6.0,,
2019-04-22,3.0,1,good,8.0,,
2019-04-22,4.0,1,good,10.0,,
2019-04-22,5.0,1,good,27.0,,
2019-04-22,6.0,1,good,50.0,,
2019-04-22,7.0,1,good,45.0,,
2019-04-22,8.0,1,good,76.0,,
2019-04-22,9.0,1,good,116.0,,
2019-04-22,10.0,1,good,140.0,,
2019-04-22,11.0,1,good,173.0,,
2019-04-22,12.0,1,good,199.0,,
2019-04-22,13.0,1,good,187.0,,
2019-04-22,14.0,1,good,210.0,,
2019-04-22,15.0,1,good,224.0,,
2019-04-22,16.0,1,good,240.0,,
2019-04-22,17.0,1,good,299.0,,
2019-04-22,18.0,1,good,264.0,,
2019-04-22,19.0,1,good,218.0,,
2019-04-22,20.0,1,good,128.0,,
2019-04-22,21.0,1,good,53.0,,
2019-04-22,22.0,1,good,26.0,,
2019-04-22,23.0,1,good,19.0,,
2019-04-23,0.0,1,good,6.0,,
2019-04-23,1.0,1,good,8.0,,
2019-04-23,2.0,1,good,5.0,,
2019-04-23,3.0,1,good,9.0,,
2019-04-23,4.0,1,good,35.0,,
2019-04-23,5.0,1,good,189.0,,
2019-04-23,6.0,1,good,,,
2019-04-23,7.0,1,good,,,
2019-04-23,8.0,1,good,491.0,,
2019-04-23,9.0,1,good,276.0,,
2019-04-23,10.0,1,good,234.0,,
2019-04-23,11.0,1,good,190.0,,
2019-04-23,12.0,1,good,206.0,,
2019-04-23,13.0,1,good,213.0,,
2019-04-23,14.0,1,good,224.0,,
2019-04-23,15.0,1,good,234.0,,
2019-04-23,16.0,1,good,220.0,,
2019-04-23,18.0,1,good,198.0,,
2019-04-23,19.0,1,good,136.0,,
2019-04-23,20.0,1,good,110.0,,
2019-04-23,21.0,1,good,69.0,,
2019-04-23,22.0,1,good,26.0,,
2019-04-23,23.0,1,good,21.0,,
2019-04-24,0.0,1,good,11.0,,
2019-04-24,1.0,1,good,3.0,,
2019-04-24,2.0,1,good,3.0,,
2019-04-24,3.0,1,good,9.0,,
2019-04-24,4.0,1,good,34.0,,
2019-04-24,5.0,1,good,186.0,,
2019-04-24,6.0,1,good,,,
2019-04-24,7.0,1,good,,,
2019-04-24,8.0,1,good,449.0,,
2019-04-24,9.0,1,good,279.0,,
2019-04-24,10.0,1,good,224.0,,
2019-04-24,11.0,1,good,191.0,,
2019-04-24,12.0,1,good,215.0,,
2019-04-24,13.0,1,good,234.0,,
2019-04-24,14.0,1,good,204.0,,
2019-04-24,16.0,1,good,216.0,,
2019-04-24,17.0,1,good,271.0,,
2019-04-24,18.0,1,good,252.0,,
2019-04-24,19.0,1,good,180.0,,
2019-04-24,20.0,1,good,159.0,,
2019-04-24,21.0,1,good,81.0,,
2019-04-24,22.0,1,good,37.0,,
2019-04-24,23.0,1,good,25.0,,
2019-04-25,0.0,1,good,11.0,,
2019-04-25,1.0,1,good,5.0,,
2019-04-25,2.0,1,good,4.0,,
2019-04-25,3.0,1,good,10.0,,
2019-04-25,4.0,1,good,37.0,,
2019-04-25,5.0,1,good,198.0,,
2019-04-25,6.0,1,good,,,
2019-04-25,7.0,1,good,,,
2019-04-25,8.0,1,good,456.0,,
2019-04-25,9.0,1,good,250.0,,
2019-04-25,10.0,1,good,211.0,,
2019-04-25,11.0,1,good,192.0,,
2019-04-25,12.0,1,good,223.0,,
2019-04-25,13.0,1,good,213.0,,
2019-04-25,14.0,1,good,241.0,,
2019-04-25,17.0,1,good,307.0,,
2019-04-25,18.0,1,good,238.0,,
2019-04-25,19.0,1,good,199.0,,
2019-04-25,20.0,1,good,160.0,,
2019-04-25,21.0,1,good,89.0,,
2019-04-25,22.0,1,good,50.0,,
2019-04-25,23.0,1,good,26.0,,
2019-04-26,0.0,1,good,11.0,,
2019-04-26,1.0,1,good,5.0,,
2019-04-26,2.0,1,good,7.0,,
2019-04-26,3.0,1,good,12.0,,
2019-04-26,4.0,1,good,34.0,,
2019-04-26,5.0,1,good,203.0,,
2019-04-26,6.0,1,good,,,
2019-04-26,7.0,1,good,,,
2019-04-26,8.0,1,good,439.0,,
2019-04-26,9.0,1,good,281.0,,
2019-04-26,10.0,1,good,217.0,,
2019-04-26,11.0,1,good,176.0,,
2019-04-26,12.0,1,good,238.0,,
2019-04-26,13.0,1,good,222.0,,
2019-04-26,14.0,1,good,212.0,,
2019-04-26,15.0,1,good,261.0,,
2019-04-26,16.0,1,good,262.0,,
2019-04-26,17.0,1,good,271.0,,
2019-04-26,18.0,1,good,244.0,,
2019-04-26,19.0,1,good,169.0,,
2019-04-26,20.0,1,good,153.0,,
2019-04-26,21.0,1,good,105.0,,
2019-04-26,22.0,1,good,55.0,,
2019-04-26,23.0,1,good,39.0,,
2019-04-27,0.0,0,good,19.0,,
2019-04-27,1.0,0,good,17.0,,
2019-04-27,2.0,0,good,16.0,,
2019-04-27,3.0,0,good,22.0,,
